packets,bytes,avg_timeDelta,std_timeDelta,skw_timeDelta,kur_timeDelta,pkts_order,mp2t_disorder_0x00000064,mp2t_disorder_0x000000c8,mp2t_disorder_0x00000000,mp2t_disorder_0x00000020,mp2t_disorder_0x00000011,second,vmaf,exp_id,vmafXsecond
1086.0,1459584.0,0.000921131538674,0.0003602813273859,0.0267445210885346,-0.2259084328174014,1.0,40.0,2.0,0.0,0.0,0.0,10.0,42.505807,12,0.0
925.0,1243200.0,0.0010811093891891,0.0005546260380366,2.5123989026898306,13.23625390586733,1.0,95.0,2.0,0.0,0.0,0.0,11.0,42.505807,12,7.490978541666666
621.0,834624.0,0.0016125658260869,0.0012482778960842,1.217808457204704,0.1817458849740481,1.0,31.0,1.0,0.0,0.0,0.0,12.0,42.505807,12,25.541753458333332
673.0,904512.0,0.0014876040356612,0.0004066380223878,0.0970256195491673,0.1763136149925008,1.0,0.0,0.0,0.0,0.0,0.0,13.0,42.505807,12,9.303683333333334
577.0,775488.0,0.0017351174991334,0.0004892874714664,0.4709033547234285,-0.0955857209636348,1.0,0.0,0.0,0.0,0.0,0.0,14.0,42.505807,12,3.634765333333334
568.0,763392.0,0.0017611132605633,0.0004741356343109,0.2321182095465823,1.0246682346632334,1.0,0.0,0.0,0.0,0.0,0.0,15.0,42.505807,12,3.869288375
315.0,423360.0,0.0031741873682539,0.0032593092016227,4.114094667475229,17.91195793139532,1.0,0.0,0.0,0.0,0.0,0.0,16.0,42.505807,12,4.33064875
173.0,232512.0,0.0057914572254335,0.0019722243646595,0.6561109963713506,-0.6486847780090148,1.0,0.0,0.0,0.0,0.0,0.0,17.0,42.505807,12,0.563460375
233.0,313152.0,0.0043080640386266,0.0008732799808184,0.3561864112710722,-0.1919423859293134,1.0,0.0,0.0,0.0,0.0,0.0,18.0,42.505807,12,0.0
137.0,184128.0,0.0073095204306569,0.0020396053274225,2.334217826270132,4.295088127575455,1.0,0.0,0.0,0.0,0.0,0.0,19.0,42.505807,12,95.83333333333333
176.0,236544.0,0.0057416161761363,0.00304010350034,1.294441376880484,-0.0575888036565968,1.0,0.0,0.0,0.0,0.0,0.0,20.0,42.505807,12,100.0
264.0,354816.0,0.0037978646931818,0.0028385374916747,2.167643191298359,3.4943668695342507,1.0,0.0,0.0,0.0,0.0,0.0,21.0,42.505807,12,100.0
67.0,90048.0,0.0150914125671641,0.0022565536755633,0.0905148074792943,0.3045585950587091,1.0,0.0,0.0,0.0,0.0,0.0,22.0,42.505807,12,100.0
684.0,919296.0,0.0014685167222222,0.0036795412530115,4.419438095710409,18.426501866708584,1.0,0.0,0.0,0.0,0.0,0.0,23.0,42.505807,12,100.0
900.0,1209600.0,0.0011113012855555,0.0003925414190661,1.3690236144865682,10.413519588453116,1.0,0.0,0.0,0.0,0.0,0.0,24.0,42.505807,12,100.0
962.0,1292928.0,0.0010398547972972,0.0004223020506967,1.112364475986223,5.791863195703641,1.0,0.0,0.0,0.0,0.0,0.0,25.0,42.505807,12,100.0
1061.0,1425984.0,0.000942947938737,0.0003527261377936,0.3303208186606505,0.2413002206122314,1.0,0.0,0.0,0.0,0.0,0.0,26.0,42.505807,12,99.81299154166668
828.0,1112832.0,0.0012087522028985,0.0003778388050725,0.3987461894394304,0.7423200781012285,1.0,0.0,0.0,0.0,0.0,0.0,27.0,42.505807,12,100.0
941.0,1264704.0,0.0010633218331562,0.0004592559682652,0.3164891357593017,0.1350106885654494,1.0,0.0,0.0,0.0,0.0,0.0,28.0,42.505807,12,99.14444125
16.0,21504.0,8.99980625e-05,0.0001914148996438,2.295322076650981,4.447405794981607,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.826912,13,57.97537120833334
152.0,204288.0,0.0066156481907894,0.0033157835111731,1.259057495270724,0.7300710615739399,1.0,0.0,0.0,0.0,0.0,0.0,2.0,41.826912,13,43.91298520833334
407.0,547008.0,0.0024610424791154,0.000562518369163,0.0928653552110672,0.2488367102093307,1.0,0.0,0.0,0.0,0.0,0.0,3.0,41.826912,13,42.91155191666667
323.0,434112.0,0.0031030357337461,0.000564909522792,0.0977819829925565,-0.4775670840680819,1.0,0.0,0.0,0.0,0.0,0.0,4.0,41.826912,13,30.86931525
451.0,606144.0,0.0022197744855875,0.000343892183081,0.0714704163083273,0.7959479073180002,1.0,0.0,0.0,0.0,0.0,0.0,5.0,41.826912,13,9.180877458333333
549.0,737856.0,0.001823145258652,0.0003913582786584,3.4594790034437106,49.42483292737301,1.0,0.0,0.0,0.0,0.0,0.0,6.0,41.826912,13,8.508816958333334
632.0,849408.0,0.0015835290949367,0.0005275409359874,1.7805018787291496,12.877141152781338,1.0,0.0,0.0,0.0,0.0,0.0,7.0,41.826912,13,0.0
654.0,878976.0,0.001529502061162,0.0003398467617847,1.3829239963303148,16.93054212308475,1.0,0.0,0.0,0.0,0.0,0.0,8.0,41.826912,13,0.0
767.0,1030848.0,0.0013048264537157,0.0003146256816526,-0.0534357590169811,0.3868374159244667,1.0,0.0,0.0,0.0,0.0,0.0,9.0,41.826912,13,0.0
949.0,1275456.0,0.0010538913856691,0.0003032857289073,0.1346189864230361,1.3576345651758026,1.0,0.0,0.0,0.0,0.0,0.0,10.0,41.826912,13,0.0
930.0,1249920.0,0.0010759757623655,0.000287738212772,0.037057499103707,0.5950440017019094,1.0,152.0,1.0,0.0,0.0,0.0,11.0,41.826912,13,0.0
873.0,1173312.0,0.0011455349072164,0.0005623714297538,2.048678930626453,8.506249918486734,1.0,112.0,3.0,0.0,0.0,0.0,12.0,41.826912,13,3.6083342916666665
578.0,776832.0,0.0017320194498269,0.0012098690159759,1.2107993143802005,0.0194675209708519,1.0,45.0,2.0,0.0,0.0,0.0,13.0,41.826912,13,25.714219458333332
676.0,908544.0,0.0014801639556213,0.0003515585170481,0.0369512704491057,0.2794671608520982,1.0,0.0,0.0,0.0,0.0,0.0,14.0,41.826912,13,9.352313375
577.0,775488.0,0.0017336126845753,0.000409116203553,0.988613711676775,1.0449270667091843,1.0,0.0,0.0,0.0,0.0,0.0,15.0,41.826912,13,3.6071504166666664
568.0,763392.0,0.0017613975968309,0.0004125977053657,0.0787390337107465,-0.1263377839218775,1.0,0.0,0.0,0.0,0.0,0.0,16.0,41.826912,13,3.88213075
316.0,424704.0,0.0031717216487341,0.0032644427034592,4.100281579803704,17.720086923400938,1.0,0.0,0.0,0.0,0.0,0.0,17.0,41.826912,13,4.37819375
173.0,232512.0,0.0057943005317919,0.0019956746782102,0.5877665222414737,-0.6600354239289352,1.0,0.0,0.0,0.0,0.0,0.0,18.0,41.826912,13,0.5486183333333333
233.0,313152.0,0.0043049684077253,0.000886630478709,0.302115623120855,-0.0969728977102026,1.0,0.0,0.0,0.0,0.0,0.0,19.0,41.826912,13,0.0
137.0,184128.0,0.0073135270656934,0.0021471390494303,2.335970692578622,4.972445306741854,1.0,0.0,0.0,0.0,0.0,0.0,20.0,41.826912,13,79.16666666666667
176.0,236544.0,0.0057353176079545,0.0030531838763126,1.2859287136481858,-0.0305881166989605,1.0,0.0,0.0,0.0,0.0,0.0,21.0,41.826912,13,100.0
264.0,354816.0,0.0037974207537878,0.0028436546771181,2.14755415473242,3.3935867557914565,1.0,0.0,0.0,0.0,0.0,0.0,22.0,41.826912,13,100.0
67.0,90048.0,0.0150890898507462,0.0021099578493196,-0.4418988382539778,-0.6742465815507863,1.0,0.0,0.0,0.0,0.0,0.0,23.0,41.826912,13,100.0
685.0,920640.0,0.0014698056583941,0.0036787080396206,4.429094961265123,18.50896780447032,1.0,0.0,0.0,0.0,0.0,0.0,24.0,41.826912,13,100.0
900.0,1209600.0,0.0011111362433333,0.0003865863839128,0.4450314687459026,0.4263342320260461,1.0,0.0,0.0,0.0,0.0,0.0,25.0,41.826912,13,100.0
962.0,1292928.0,0.0010394769999999,0.0003919072045543,0.4650666677397896,0.4048086290076669,1.0,0.0,0.0,0.0,0.0,0.0,26.0,41.826912,13,100.0
1061.0,1425984.0,0.0009424769142318,0.0003200495036423,-0.0411835915333507,0.2741768793252404,1.0,0.0,0.0,0.0,0.0,0.0,27.0,41.826912,13,99.81299154166668
827.0,1111488.0,0.0012094867557436,0.0004243463774938,1.419867743953429,11.32574877115026,1.0,0.0,0.0,0.0,0.0,0.0,28.0,41.826912,13,100.0
941.0,1264704.0,0.0010635312476089,0.0004439331997768,0.5924952149481262,0.3540803098635545,1.0,0.0,0.0,0.0,0.0,0.0,29.0,41.826912,13,99.14444125
167.0,224448.0,0.0056652321437125,0.0035744538617596,0.9073291436894012,1.6135752346513352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.325884,14,43.91298520833334
407.0,547008.0,0.0024617517936117,0.0007654391550428,0.84908286339561,6.251499272963214,1.0,0.0,0.0,0.0,0.0,0.0,2.0,40.325884,14,42.91155191666667
322.0,432768.0,0.0031093329378881,0.0006450819443339,0.2086174832809766,0.1955307012239182,1.0,0.0,0.0,0.0,0.0,0.0,3.0,40.325884,14,30.86931525
451.0,606144.0,0.002220449210643,0.0004705837043223,0.2905410400286343,8.883120697833292,1.0,0.0,0.0,0.0,0.0,0.0,4.0,40.325884,14,9.180877458333333
548.0,736512.0,0.0018259275127737,0.0004931859447236,1.626448248477397,12.513161385097945,1.0,0.0,0.0,0.0,0.0,0.0,5.0,40.325884,14,8.508816958333334
632.0,849408.0,0.0015832759462025,0.0004486546467396,1.2873067568896548,6.936059096630601,1.0,0.0,0.0,0.0,0.0,0.0,6.0,40.325884,14,0.0
654.0,878976.0,0.0015293489464831,0.0004023300046988,1.0347007472996677,8.13299220666305,1.0,0.0,0.0,0.0,0.0,0.0,7.0,40.325884,14,0.0
769.0,1033536.0,0.0013061432249674,0.0004341931987804,3.2303283452125364,31.925644984291832,1.0,0.0,0.0,0.0,0.0,0.0,8.0,40.325884,14,0.0
872.0,1171968.0,0.0011471040733944,0.0003618843988085,0.9163678017144836,7.697407159056597,0.2445675644361116,0.0,0.0,0.0,0.0,0.0,9.0,40.325884,14,0.0
744.0,999936.0,0.0013438675564516,0.0002887778667538,0.1876293819190389,0.2641538111915178,1.0,245.0,5.0,0.0,0.0,0.0,10.0,40.325884,14,0.0
744.0,999936.0,0.0013445626760752,0.0003057146788722,0.2848485558674387,3.1131685085366345,1.0,144.0,6.0,0.0,0.0,0.0,11.0,40.325884,14,0.0
546.0,733824.0,0.001830940076923,0.0011113161276079,1.408217036829211,0.85176451938396,1.0,46.0,1.0,0.0,0.0,0.0,12.0,40.325884,14,21.503481791666662
724.0,973056.0,0.0013814555138121,0.0005119502501231,1.7773754984883154,11.588302732707632,1.0,0.0,0.0,0.0,0.0,0.0,13.0,40.325884,14,9.533724666666666
578.0,776832.0,0.0017326654878892,0.000638323458977,2.417821745597661,16.153127558584313,1.0,0.0,0.0,0.0,0.0,0.0,14.0,40.325884,14,3.7993802916666666
569.0,764736.0,0.0017629058453427,0.0004914857440144,0.7162008454016757,4.08342931329254,1.0,0.0,0.0,0.0,0.0,0.0,15.0,40.325884,14,3.827003583333333
316.0,424704.0,0.0031677599177215,0.0032956735847848,3.971640087655564,17.08258802430934,1.0,0.0,0.0,0.0,0.0,0.0,16.0,40.325884,14,4.436572125
173.0,232512.0,0.0058028328323699,0.0021471112765234,0.6650833635802759,-0.142481114776992,1.0,0.0,0.0,0.0,0.0,0.0,17.0,40.325884,14,0.5850612083333334
233.0,313152.0,0.0043038895150214,0.001081766449111,0.7972719017041575,3.0174535852109945,1.0,0.0,0.0,0.0,0.0,0.0,18.0,40.325884,14,0.0
137.0,184128.0,0.0073168211970802,0.0021093557701618,2.2576371218018965,4.160434378017457,1.0,0.0,0.0,0.0,0.0,0.0,19.0,40.325884,14,41.666666666666664
176.0,236544.0,0.0057309087727272,0.0030966263462831,1.144858635995437,-0.1957672529967626,1.0,0.0,0.0,0.0,0.0,0.0,20.0,40.325884,14,100.0
264.0,354816.0,0.0038024674128787,0.0028983294431804,2.1173080291081425,3.426991388321063,1.0,0.0,0.0,0.0,0.0,0.0,21.0,40.325884,14,100.0
67.0,90048.0,0.0150856523731343,0.0021443233017491,-0.477540018775463,-0.582303962070561,1.0,0.0,0.0,0.0,0.0,0.0,22.0,40.325884,14,100.0
684.0,919296.0,0.0014695676096491,0.0037034894735926,4.362176957998397,18.07298121720256,1.0,0.0,0.0,0.0,0.0,0.0,23.0,40.325884,14,100.0
901.0,1210944.0,0.0011115311198668,0.0005691994174483,0.9671276216127834,3.753005533534626,1.0,0.0,0.0,0.0,0.0,0.0,24.0,40.325884,14,100.0
963.0,1294272.0,0.0010387112564901,0.0005375909662281,0.4848602483377345,0.3757210755914641,1.0,0.0,0.0,0.0,0.0,0.0,25.0,40.325884,14,100.0
1061.0,1425984.0,0.0009427633138548,0.0004659641798258,0.2200005718404012,-0.2360860635280843,1.0,0.0,0.0,0.0,0.0,0.0,26.0,40.325884,14,99.81299154166668
826.0,1110144.0,0.0012104768317191,0.0006189416777585,1.5494191468214589,9.20692126369886,1.0,0.0,0.0,0.0,0.0,0.0,27.0,40.325884,14,100.0
941.0,1264704.0,0.0010630030626992,0.000614593864679,0.8443259869105743,2.573190632348472,1.0,0.0,0.0,0.0,0.0,0.0,28.0,40.325884,14,99.14444125
16.0,21504.0,0.000103083875,0.0002658795225555,3.401620877286943,12.131615138420994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,70.924557,15,57.97537120833334
151.0,202944.0,0.0066427971390728,0.0033242941154404,1.2521855137685087,0.644505828180352,1.0,0.0,0.0,0.0,0.0,0.0,2.0,70.924557,15,43.91298520833334
407.0,547008.0,0.0024614936928746,0.0006145149667937,1.1076259821936074,8.519157311364506,1.0,0.0,0.0,0.0,0.0,0.0,3.0,70.924557,15,42.91155191666667
322.0,432768.0,0.0031100376118012,0.0005867520978864,0.3655226518821196,-0.5125644918030723,1.0,0.0,0.0,0.0,0.0,0.0,4.0,70.924557,15,30.86931525
450.0,604800.0,0.0022222203222222,0.0003266732925096,0.0224409528250008,0.2240825895402154,1.0,0.0,0.0,0.0,0.0,0.0,5.0,70.924557,15,9.2052975
548.0,736512.0,0.0018246050164233,0.0003142611492028,0.0482793279358179,0.1216424150485355,1.0,0.0,0.0,0.0,0.0,0.0,6.0,70.924557,15,9.204223166666667
633.0,850752.0,0.0015820781121642,0.0003412149566109,0.5260553242782163,4.30544494515374,1.0,0.0,0.0,0.0,0.0,0.0,7.0,70.924557,15,0.0
653.0,877632.0,0.0015318022465543,0.0003013655037247,0.311033754794253,0.5039028643706658,1.0,0.0,0.0,0.0,0.0,0.0,8.0,70.924557,15,0.0
766.0,1029504.0,0.0013054980261096,0.0003232764763866,0.2392650849016622,0.5906531040102379,1.0,0.0,0.0,0.0,0.0,0.0,9.0,70.924557,15,0.0
952.0,1279488.0,0.0010517881806722,0.000304737756849,0.1344175791643914,0.5894310391587236,1.0,0.0,0.0,0.0,0.0,0.0,10.0,70.924557,15,8.157571791666667
1212.0,1628928.0,0.000825342670792,0.0003238828363828,0.076098345967552,-0.2638723957356395,1.0,0.0,0.0,0.0,0.0,0.0,11.0,70.924557,15,98.50214791666667
1062.0,1427328.0,0.0009424902740112,0.0006669960190631,2.287342787487637,15.619187136774036,1.0,0.0,0.0,0.0,0.0,0.0,12.0,70.924557,15,99.00926345833334
698.0,938112.0,0.0014358825601719,0.001337089610511,1.0457482646699403,-0.0992483119049096,1.0,0.0,0.0,0.0,0.0,0.0,13.0,70.924557,15,98.80512216666666
673.0,904512.0,0.0014889290312035,0.0005292519452497,1.3115766946421097,9.416074131000313,1.0,0.0,0.0,0.0,0.0,0.0,14.0,70.924557,15,98.91012075000002
577.0,775488.0,0.0017346701091854,0.0005933744744569,1.79776171315164,12.64712923577508,1.0,0.0,0.0,0.0,0.0,0.0,15.0,70.924557,15,99.29883445833333
569.0,764736.0,0.0017615697363796,0.0005090554051843,0.3952465487119837,2.5028524006574795,1.0,0.0,0.0,0.0,0.0,0.0,16.0,70.924557,15,99.29758708333333
316.0,424704.0,0.0031672820917721,0.0032559255741861,4.110176334955802,17.855273551233786,1.0,0.0,0.0,0.0,0.0,0.0,17.0,70.924557,15,99.30871387500001
173.0,232512.0,0.0058019358901734,0.0019772246964108,0.8297100942106309,0.0193397359188378,1.0,0.0,0.0,0.0,0.0,0.0,18.0,70.924557,15,98.75298637499999
233.0,313152.0,0.0043052245493562,0.0010148422391505,0.3902787102699013,2.553297351110752,1.0,0.0,0.0,0.0,0.0,0.0,19.0,70.924557,15,100.0
136.0,182784.0,0.0073588443529411,0.0021987464861503,1.90496672761642,3.203946715032347,1.0,1.0,0.0,0.0,0.0,0.0,20.0,70.924557,15,100.0
176.0,236544.0,0.0057481854772727,0.0031372073037347,1.202530059943139,-0.0004599499806645,1.0,0.0,0.0,0.0,0.0,0.0,21.0,70.924557,15,100.0
264.0,354816.0,0.0037940364545454,0.0028412228316289,2.181496994130633,3.559102800755618,1.0,0.0,0.0,0.0,0.0,0.0,22.0,70.924557,15,100.0
67.0,90048.0,0.0150844904925373,0.0021053813535569,-0.4310013287206898,-0.7767540029545352,1.0,0.0,0.0,0.0,0.0,0.0,23.0,70.924557,15,100.0
685.0,920640.0,0.0014697410554744,0.003687906899488,4.4390228794261,18.604945830259297,1.0,0.0,0.0,0.0,0.0,0.0,24.0,70.924557,15,100.0
900.0,1209600.0,0.0011109742177777,0.0003831755486946,0.4145565539390448,0.1703118163167389,1.0,0.0,0.0,0.0,0.0,0.0,25.0,70.924557,15,100.0
962.0,1292928.0,0.0010398246673596,0.0004384194119259,2.4170496236308807,26.403776137547087,1.0,0.0,0.0,0.0,0.0,0.0,26.0,70.924557,15,100.0
1062.0,1427328.0,0.0009427861478342,0.0003320186388829,-0.0455604126422044,-0.2068019228600714,1.0,0.0,0.0,0.0,0.0,0.0,27.0,70.924557,15,99.81299154166668
827.0,1111488.0,0.0012093862527206,0.0003913765839421,0.4483907981479588,0.442039225644963,1.0,0.0,0.0,0.0,0.0,0.0,28.0,70.924557,15,100.0
940.0,1263360.0,0.0010643259053191,0.000429748711194,0.6737848534957528,0.8707796158255539,1.0,0.0,0.0,0.0,0.0,0.0,29.0,70.924557,15,99.14444125
166.0,223104.0,0.0058006591686746,0.0036418855536318,0.6452549924661987,0.2570310619862583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.361757,16,43.91298520833334
407.0,547008.0,0.0024612799778869,0.0005795529089813,0.1232504336755178,1.5435355086826914,1.0,0.0,0.0,0.0,0.0,0.0,2.0,52.361757,16,43.346633499999996
322.0,432768.0,0.0031139707919254,0.0005555034580185,0.3154766229236427,-0.6703226900309702,1.0,0.0,0.0,0.0,0.0,0.0,3.0,52.361757,16,32.170285541666665
451.0,606144.0,0.0022206156430155,0.0003008606164211,0.3667233137079027,0.2947634463794308,1.0,0.0,0.0,0.0,0.0,0.0,4.0,52.361757,16,8.933935041666667
549.0,737856.0,0.0018249163005464,0.0002864915748655,-0.055788087930725,0.45508626207504,1.0,0.0,0.0,0.0,0.0,0.0,5.0,52.361757,16,8.267372875
632.0,849408.0,0.0015839205727848,0.000292799685436,0.0855465557682328,0.764249860440303,1.0,0.0,0.0,0.0,0.0,0.0,6.0,52.361757,16,0.0
654.0,878976.0,0.0015291163379204,0.0003205329020095,0.096673975487326,0.8207606465040849,1.0,0.0,0.0,0.0,0.0,0.0,7.0,52.361757,16,56.86309995833333
766.0,1029504.0,0.0013067095926892,0.000316539334854,0.4679257626447546,0.8421145997552704,1.0,0.0,0.0,0.0,0.0,0.0,8.0,52.361757,16,44.08009125
952.0,1279488.0,0.0010511949159663,0.0002942703239238,-0.0065330742651126,0.3956149047791979,1.0,0.0,0.0,0.0,0.0,0.0,9.0,52.361757,16,28.495106291666662
1212.0,1628928.0,0.000825443140264,0.0003229354434924,0.0335763548686576,-0.2237167322647506,1.0,0.0,0.0,0.0,0.0,0.0,10.0,52.361757,16,53.18175679166668
1042.0,1400448.0,0.0009601008378119,0.0005542537170487,1.4013052234767511,4.09274530912845,1.0,19.0,2.0,0.0,0.0,0.0,11.0,52.361757,16,38.921438583333334
698.0,938112.0,0.0014353610530085,0.0012929119460284,1.156589296444151,0.097555601176265,1.0,0.0,0.0,0.0,0.0,0.0,12.0,52.361757,16,45.45182583333334
672.0,903168.0,0.0014887453199404,0.0003437605980833,0.0601785380382805,0.4557014704802973,1.0,0.0,0.0,0.0,0.0,0.0,13.0,52.361757,16,13.3332755
578.0,776832.0,0.001732310967128,0.0004210014473575,0.7431421538324172,1.1951615084973697,1.0,0.0,0.0,0.0,0.0,0.0,14.0,52.361757,16,4.587567624999999
569.0,764736.0,0.0017630494710017,0.0005170659961881,2.611902963208404,30.856993624767924,1.0,0.0,0.0,0.0,0.0,0.0,15.0,52.361757,16,6.498942041666666
316.0,424704.0,0.0031691753544303,0.0032474804188771,4.16899156498087,18.249979558548368,1.0,0.0,0.0,0.0,0.0,0.0,16.0,52.361757,16,6.217526166666666
173.0,232512.0,0.0057965515722543,0.001925786576687,0.7037639071893976,-0.6314404017652251,1.0,0.0,0.0,0.0,0.0,0.0,17.0,52.361757,16,0.7134415416666666
233.0,313152.0,0.0043066823948497,0.0008714312621357,0.5450320426617637,0.2654501793889445,1.0,0.0,0.0,0.0,0.0,0.0,18.0,52.361757,16,45.833333333333336
137.0,184128.0,0.0073085554817518,0.0020484070405951,2.3584297875595,4.266038018852912,1.0,0.0,0.0,0.0,0.0,0.0,19.0,52.361757,16,100.0
176.0,236544.0,0.0057397866704545,0.0030440747210221,1.2994492121178094,-0.0569426641376553,1.0,0.0,0.0,0.0,0.0,0.0,20.0,52.361757,16,100.0
264.0,354816.0,0.0038011181401515,0.0028307653923191,2.195908016181185,3.569650086880616,1.0,0.0,0.0,0.0,0.0,0.0,21.0,52.361757,16,100.0
67.0,90048.0,0.0150734246567164,0.0021239141608915,-0.4181264084081685,-0.7184663652255772,1.0,0.0,0.0,0.0,0.0,0.0,22.0,52.361757,16,100.0
681.0,915264.0,0.0014712467033773,0.0036895615537098,4.431508517319736,18.464079837777383,1.0,0.0,0.0,0.0,0.0,0.0,23.0,52.361757,16,100.0
902.0,1212288.0,0.001110120650776,0.0003885590558359,0.396651764806923,0.3007373608603205,1.0,0.0,0.0,0.0,0.0,0.0,24.0,52.361757,16,100.0
962.0,1292928.0,0.0010411158721413,0.0004074072675066,0.4676283106651761,0.2882779114573104,1.0,0.0,0.0,0.0,0.0,0.0,25.0,52.361757,16,100.0
1062.0,1427328.0,0.0009422011440677,0.000323256257656,0.2551380916258645,1.2085888143095085,1.0,0.0,0.0,0.0,0.0,0.0,26.0,52.361757,16,99.81299154166668
828.0,1112832.0,0.0012088712789855,0.00036782554745,0.3454195403873071,0.2373289564851441,1.0,0.0,0.0,0.0,0.0,0.0,27.0,52.361757,16,100.0
941.0,1264704.0,0.0010640507970244,0.000410541449661,0.6030509317420678,0.3796657150698928,1.0,0.0,0.0,0.0,0.0,0.0,28.0,52.361757,16,99.14444125
169.0,227136.0,0.0057940899112426,0.0035829715845875,0.7356926244826694,0.4287016181614325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.336832,17,43.91298520833334
407.0,547008.0,0.0024589346953316,0.0005376615619757,0.1243023164786463,-0.0339294384388284,1.0,0.0,0.0,0.0,0.0,0.0,2.0,52.336832,17,43.346633499999996
322.0,432768.0,0.0031083155652173,0.0005941127128845,0.1235374459631415,-0.5576914127414798,1.0,0.0,0.0,0.0,0.0,0.0,3.0,52.336832,17,32.170285541666665
451.0,606144.0,0.0022170784545454,0.0003231322966314,0.4112674352212079,0.1120478090127661,1.0,0.0,0.0,0.0,0.0,0.0,4.0,52.336832,17,8.933935041666667
549.0,737856.0,0.0018245326502732,0.0003203115590674,0.0604900829457232,0.0621815534129042,1.0,0.0,0.0,0.0,0.0,0.0,5.0,52.336832,17,8.267372875
632.0,849408.0,0.0015828448212025,0.000304027375456,0.2961507254787036,0.240376643165451,1.0,0.0,0.0,0.0,0.0,0.0,6.0,52.336832,17,0.0
654.0,878976.0,0.0015292841146788,0.0003124518786251,0.1485922766735223,0.8677379474065363,1.0,0.0,0.0,0.0,0.0,0.0,7.0,52.336832,17,56.86309995833333
767.0,1030848.0,0.0013039898265971,0.000347106604495,0.0546128522402707,0.725986589095319,1.0,0.0,0.0,0.0,0.0,0.0,8.0,52.336832,17,44.08009125
952.0,1279488.0,0.0010510976428571,0.0003005057627589,0.1391951816569358,0.9484010558872488,1.0,0.0,0.0,0.0,0.0,0.0,9.0,52.336832,17,28.495106291666662
1213.0,1630272.0,0.0008252462126957,0.000331620939119,0.171100403372374,-0.0279267149353779,1.0,0.0,0.0,0.0,0.0,0.0,10.0,52.336832,17,53.18175679166668
1001.0,1345344.0,0.0009996281448551,0.0005375388347303,1.4963241991964404,4.523062016338894,1.0,50.0,2.0,0.0,0.0,0.0,11.0,52.336832,17,38.921438583333334
698.0,938112.0,0.0014336383395415,0.0012667833017701,1.2454792403199355,0.2577016681810677,1.0,0.0,0.0,0.0,0.0,0.0,12.0,52.336832,17,45.45182583333334
672.0,903168.0,0.001489044078869,0.0003623347129661,0.3511583415860952,-0.0096686595141224,1.0,0.0,0.0,0.0,0.0,0.0,13.0,52.336832,17,13.3332755
577.0,775488.0,0.0017344080051993,0.0004352142708118,0.9392455676674426,0.8947318470371424,1.0,0.0,0.0,0.0,0.0,0.0,14.0,52.336832,17,4.587567624999999
568.0,763392.0,0.0017612601390845,0.000456864611194,-0.1003365174606637,0.2492171634448503,1.0,0.0,0.0,0.0,0.0,0.0,15.0,52.336832,17,6.498942041666666
316.0,424704.0,0.0031667068987341,0.0032523795761908,4.147360555509742,18.09450915511068,1.0,0.0,0.0,0.0,0.0,0.0,16.0,52.336832,17,6.217526166666666
173.0,232512.0,0.0057982873699421,0.0019389006943196,0.6969532387424708,-0.5925752206288304,1.0,0.0,0.0,0.0,0.0,0.0,17.0,52.336832,17,0.7134415416666666
233.0,313152.0,0.0043033247682403,0.0008355907245418,0.3207766076306647,-0.5743289867440375,1.0,0.0,0.0,0.0,0.0,0.0,18.0,52.336832,17,45.08767604166667
137.0,184128.0,0.0073086941386861,0.0020189639247344,2.377594534712847,4.313220826428354,1.0,0.0,0.0,0.0,0.0,0.0,19.0,52.336832,17,100.0
176.0,236544.0,0.0057415815681818,0.0030555612232184,1.301013461836955,-0.0411847422102846,1.0,0.0,0.0,0.0,0.0,0.0,20.0,52.336832,17,100.0
264.0,354816.0,0.0037983848333333,0.002821102011566,2.190305818591272,3.5499193507225706,1.0,0.0,0.0,0.0,0.0,0.0,21.0,52.336832,17,100.0
67.0,90048.0,0.0150970182985074,0.0021026309244558,-0.4789493105148801,-0.669980350735937,1.0,0.0,0.0,0.0,0.0,0.0,22.0,52.336832,17,100.0
686.0,921984.0,0.0014686014620991,0.003678295828108,4.438529511291958,18.558658408262698,1.0,0.0,0.0,0.0,0.0,0.0,23.0,52.336832,17,100.0
899.0,1208256.0,0.0011124217719688,0.000370721256365,0.4647911238095775,0.3878227281385884,1.0,0.0,0.0,0.0,0.0,0.0,24.0,52.336832,17,100.0
965.0,1296960.0,0.0010378588103626,0.0003985629531296,0.4450467245861908,0.3261245367421059,1.0,0.0,0.0,0.0,0.0,0.0,25.0,52.336832,17,100.0
1061.0,1425984.0,0.0009428995918944,0.000319099009797,-0.0361284629292541,0.1354886916259876,1.0,0.0,0.0,0.0,0.0,0.0,26.0,52.336832,17,99.81299154166668
826.0,1110144.0,0.0012111909176755,0.0003899209388313,0.6048539917790065,0.9927533891087136,1.0,0.0,0.0,0.0,0.0,0.0,27.0,52.336832,17,100.0
939.0,1262016.0,0.0010652352034078,0.0004366348870849,1.2082970481804292,6.6550982208430405,1.0,0.0,0.0,0.0,0.0,0.0,28.0,52.336832,17,99.14444125
