packets,bytes,avg_timeDelta,std_timeDelta,skw_timeDelta,kur_timeDelta,pkts_order,mp2t_disorder_0x00000064,mp2t_disorder_0x000000c8,mp2t_disorder_0x00000000,mp2t_disorder_0x00000020,mp2t_disorder_0x00000011,second,vmaf,exp_id,vmafXsecond
173.0,232512.0,0.0057895823236994,0.0019578548039092,0.6946995630029378,-0.5709834067118091,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,6,98.75298637499999
231.0,310464.0,0.0043394109220779,0.0009032135648813,0.4749974839246044,0.3815150356998309,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,6,100.0
136.0,182784.0,0.0073562354117647,0.0021091760453303,2.2698257402095914,3.779655684194011,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,6,100.0
178.0,239232.0,0.0056779465112359,0.0029681325867036,1.3574715149714822,0.1070689113578735,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,6,100.0
262.0,352128.0,0.0038165126259541,0.0028718764694929,2.1518923748509486,3.3416525203660736,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,6,100.0
66.0,88704.0,0.0151504392878787,0.0020648590656269,-0.4634503538869006,-0.6522558496829198,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,6,100.0
684.0,919296.0,0.0014700102105263,0.0036760458093009,4.440948588055207,18.562806703188063,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,6,100.0
901.0,1210944.0,0.0011108897613762,0.0003673279123817,0.6407960023086434,0.769989688013009,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,6,100.0
962.0,1292928.0,0.001040125585239,0.0003943167388949,0.3109235802024946,0.1357445331039795,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,6,100.0
1062.0,1427328.0,0.0009415923945386,0.0003279122645063,-0.0039322064944418,0.057849743434355,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,6,99.81299154166668
826.0,1110144.0,0.0012104316125907,0.0003901630860615,0.1879629594102942,0.1592105078792061,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,6,100.0
941.0,1264704.0,0.0010644706928799,0.0004617731776992,1.014298650426519,4.7486127721493645,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,6,99.14444125
168.0,225792.0,0.0058542568571428,0.0035950046122454,0.8087467339805349,0.6567775460972487,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,7,100.0
407.0,547008.0,0.0024610527199017,0.0005428786745048,0.154527917211118,-0.3607399418615333,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,7,100.0
322.0,432768.0,0.0031106013416149,0.0005715259757164,0.230643331855214,-0.4952507886552721,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,7,100.0
452.0,607488.0,0.0022152402699115,0.0003386324478361,0.2387771732077349,0.0565131880753151,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,7,100.0
548.0,736512.0,0.0018263937153284,0.0002925850840163,0.3455167401760958,0.4702090966415224,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,7,99.89515562499999
632.0,849408.0,0.0015837774256329,0.000307551435402,0.2444353819169229,0.9171000275745684,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,7,97.55073170833333
655.0,880320.0,0.0015279682473282,0.000315312825534,0.1753442363202811,0.0970005430885962,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,7,97.64070358333333
768.0,1032192.0,0.0013029487395833,0.0003087057254915,0.3033358715153249,-0.0947482478383858,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,7,99.84470866666668
951.0,1278144.0,0.0010523336582544,0.0003103220263861,0.1520868672624594,0.7874158634211428,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,7,98.17069475000001
1213.0,1630272.0,0.0008253693866446,0.0003291998201096,0.176778947650304,-0.0407560455761091,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,7,98.50214791666667
1058.0,1421952.0,0.0009456623289224,0.0006202229983942,0.9796593391520872,2.215704441581401,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,7,99.00926345833334
698.0,938112.0,0.0014335077650429,0.0013172501297707,1.076657752835387,-0.0539480388922344,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,7,98.80512216666666
672.0,903168.0,0.001488258485119,0.000349277987026,0.2512061781335459,0.1009252805853417,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,7,98.91012075000002
577.0,775488.0,0.0017334974939341,0.0004033461219507,0.9984874394978984,1.0029847102436928,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,7,99.29883445833333
568.0,763392.0,0.0017616983714788,0.0004138336738758,-0.0265925426379927,-0.066576676311703,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,7,99.29758708333333
316.0,424704.0,0.0031671388481012,0.0032508190360549,4.154708670783704,18.16745329041997,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,7,99.30871387500001
173.0,232512.0,0.0058013620982658,0.0019545231511424,0.6733558256431325,-0.5710256090590642,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,7,98.75298637499999
233.0,313152.0,0.0043014080386266,0.0008322805605923,0.461424711468719,0.2045412263166159,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,7,100.0
137.0,184128.0,0.0073084937664233,0.0020263167414722,2.3956768635394243,4.357907507716243,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,7,100.0
176.0,236544.0,0.005742945028409,0.0030513950308204,1.3134169764413113,0.0050443722662629,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,7,100.0
264.0,354816.0,0.0038003814962121,0.0028388003197338,2.1814799486082195,3.546786785513424,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,7,100.0
67.0,90048.0,0.0150765535074626,0.0021015768890831,-0.5072340549506192,-0.6981709385172885,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,7,100.0
682.0,916608.0,0.0014711161231671,0.0036878529860626,4.419299001228126,18.407746898881765,0.290115880992675,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,7,100.0
901.0,1210944.0,0.0011100422685904,0.00038474228311,0.2419613054482519,0.2645113805371077,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,7,100.0
962.0,1292928.0,0.0010405677754677,0.0003969571058891,0.5339766245477329,0.3354840924106859,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,7,100.0
1062.0,1427328.0,0.0009426684792843,0.0003264160497416,0.0628355135840515,-0.0596534033097269,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,7,99.81299154166668
828.0,1112832.0,0.0012092255060386,0.0003739382410674,0.5823669149758518,0.5337832280248631,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,7,100.0
941.0,1264704.0,0.0010638976089266,0.0004986335553701,2.540012523709358,29.77590152793309,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,7,99.14444125
167.0,224448.0,0.0059078973113772,0.0036543034934682,0.7503069549574278,0.4759911726310766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,8,100.0
407.0,547008.0,0.0024600418574938,0.0005458505623971,0.0872400123509983,-0.211740086242552,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,8,100.0
322.0,432768.0,0.0031124433012422,0.0005584669791413,0.2760525296912555,-0.3677855128963885,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,8,100.0
451.0,606144.0,0.0022207097649667,0.0003171633253267,-0.0789831447259527,0.2165074369723933,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,8,100.0
548.0,736512.0,0.0018252434562043,0.0003094005834936,0.0381158341636932,0.2103374016977111,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,8,99.89515562499999
632.0,849408.0,0.001583911267405,0.0002824198701354,0.2710063627500597,0.3031877767311668,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,8,97.55073170833333
654.0,878976.0,0.0015285266865443,0.0003076246616979,0.2921037830607264,0.3554703080339179,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,8,97.64070358333333
767.0,1030848.0,0.0013061239960886,0.0003255710689635,0.2982579408686784,0.400415796443033,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,8,99.84470866666668
952.0,1279488.0,0.0010515978245798,0.0003268831379655,0.0207520380233188,0.4882292189584789,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,8,98.17069475000001
1212.0,1628928.0,0.0008259233638613,0.0003448798535073,0.2366282256916017,0.067062488809872,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,8,98.50214791666667
1061.0,1425984.0,0.0009432177851083,0.0006071657865504,0.9324596375956922,2.076420681389853,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,8,99.00926345833334
699.0,939456.0,0.0014349367095851,0.0013093143465156,1.0450613798585495,-0.0969602625574883,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,8,98.80512216666666
672.0,903168.0,0.0014892054092261,0.0003427484764868,0.160747202507267,0.0161854273902792,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,8,98.91012075000002
577.0,775488.0,0.0017341929913344,0.0004155834965652,0.984571410954138,1.389606837023976,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,8,99.29883445833333
568.0,763392.0,0.0017611124154929,0.0004070719764362,0.0728704819470156,0.3535530403731282,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,8,99.29758708333333
316.0,424704.0,0.0031677985632911,0.003274188398002,3.948110022931519,16.99299432587848,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,8,99.30871387500001
173.0,232512.0,0.0057977005491329,0.0019678706062665,0.6717783545439442,-0.6672147071078358,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,8,98.75298637499999
233.0,313152.0,0.0043015756952789,0.0008420840777295,0.2724188713965453,-0.9202036655608228,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,8,100.0
137.0,184128.0,0.0073190911459854,0.0020891566825496,2.204542595908399,3.824630565875207,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,8,100.0
176.0,236544.0,0.0057373559772727,0.0030783707084509,1.294726228794355,0.1058128659798387,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,8,100.0
264.0,354816.0,0.0037991028446969,0.0028739261559311,2.0914660626084944,3.292893504570156,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,8,100.0
67.0,90048.0,0.0150857794776119,0.002201094889665,-0.5499584999446847,0.0004623514549995,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,8,100.0
681.0,915264.0,0.0014721587048458,0.0036956318482817,4.397991954198534,18.259370581958315,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,8,100.0
901.0,1210944.0,0.0011096470665926,0.0004605762360124,1.0179346364842925,6.580865797770762,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,8,100.0
962.0,1292928.0,0.0010404780446985,0.0007374836142773,1.690086766336331,7.923382428018877,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,8,100.0
1063.0,1428672.0,0.0009422763405456,0.0004710803225971,1.701116758193734,12.120760393500529,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,8,99.81299154166668
828.0,1112832.0,0.0012090002161835,0.0003968792286358,0.3538851265317085,0.164616506901436,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,8,100.0
941.0,1264704.0,0.0010644987364505,0.0004312655260516,0.5156526014697868,0.250657082751418,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,8,99.14444125
167.0,224448.0,0.0057738374191616,0.0035208046058543,0.7120901540694653,0.4303888093975292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,9,100.0
407.0,547008.0,0.0024626004127764,0.0005394261148931,0.1641113989827629,-0.2129689545886215,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,9,100.0
322.0,432768.0,0.0031080010310559,0.0006057547065092,0.6377765507536307,2.5103982690030446,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,9,100.0
451.0,606144.0,0.0022196444190687,0.0004392315773381,1.0617614547953445,11.904550391411606,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,9,100.0
549.0,737856.0,0.0018243121457194,0.0003184800274277,0.0292782491045158,0.5381089295371666,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,9,99.89515562499999
631.0,848064.0,0.0015842555451664,0.0004128891567658,5.43648641938224,88.5538908928071,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,9,97.55073170833333
654.0,878976.0,0.0015292024327217,0.0003345497151343,0.6420465483751538,9.518667306630682,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,9,97.64070358333333
767.0,1030848.0,0.0013057237940026,0.000306539599596,-0.0777150357026369,0.125975698532307,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,9,99.84470866666668
951.0,1278144.0,0.0010523598590956,0.0005013029147412,1.7787620076660666,13.414942739416595,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,9,98.17069475000001
1213.0,1630272.0,0.0008254399225061,0.0004014995092072,1.0697601612198098,8.261466804585933,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,9,98.50214791666667
1061.0,1425984.0,0.0009435701140433,0.0006729409175198,1.2911588595404344,5.480073215881879,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,9,99.00926345833334
699.0,939456.0,0.0014347407324749,0.0013375178801056,1.1096359601966406,0.2047259915298069,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,9,98.80512216666666
672.0,903168.0,0.0014895982455357,0.0005269989112277,2.2940491895353463,20.3296828536166,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,9,98.91012075000002
577.0,775488.0,0.0017340120103986,0.0005103848375236,1.2564383326950193,8.76143526060725,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,9,99.29883445833333
568.0,763392.0,0.0017616482429577,0.0005748287728114,0.5778304313086176,8.503978338837591,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,9,99.29758708333333
316.0,424704.0,0.0031694991898734,0.0032985516437096,3.995292087632479,17.20698265651428,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,9,99.30871387500001
173.0,232512.0,0.0057942249595375,0.0020458764126151,0.404867168859331,-0.7458707488592946,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,9,98.75298637499999
233.0,313152.0,0.0043018643905579,0.0008554218963894,0.2095572376691848,-0.5556573486112759,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,9,100.0
137.0,184128.0,0.007309888569343,0.0020387316921012,2.400598437491447,4.423873040505256,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,9,100.0
176.0,236544.0,0.005743632340909,0.0030505648605897,1.3163044423028527,0.0121927378332968,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,9,100.0
264.0,354816.0,0.003796680310606,0.0028236971498512,2.201947582866937,3.660218451703927,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,9,100.0
67.0,90048.0,0.0150831267462686,0.0020738012875605,-0.4072958437605352,-0.863295225010221,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,9,100.0
682.0,916608.0,0.0014722456290322,0.003696699119499,4.395078998710996,18.254819783657577,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,9,100.0
902.0,1212288.0,0.0011098159567627,0.000611020809687,1.7368029245303962,9.762144434935706,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,9,100.0
963.0,1294272.0,0.0010396492762201,0.0005918809770183,1.8816074927569832,11.454373388897952,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,9,100.0
1062.0,1427328.0,0.0009437854406779,0.0004409605732132,0.6146670840391764,3.1426161120231413,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,9,99.81299154166668
827.0,1111488.0,0.0012095231729141,0.0005173566738724,1.5396910821124694,10.310796073351009,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,9,100.0
940.0,1263360.0,0.0010636281819148,0.000478427874496,0.3198635855014018,-0.0725115892196681,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,9,99.14444125
168.0,225792.0,0.005482528125,0.0034277015523839,0.5284847420826665,-0.0034129098364106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,10,100.0
407.0,547008.0,0.0024603164496314,0.0011758975830242,2.425957595017253,15.544524218523682,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,10,100.0
322.0,432768.0,0.0031097354627329,0.0009260578601649,0.8286959245449166,4.063243954773412,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,10,100.0
452.0,607488.0,0.0022165740331858,0.000650186880545,0.683202347806627,7.29633293174383,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,10,100.0
549.0,737856.0,0.0018219415974499,0.00086401493247,2.8005283358021416,24.79784264660365,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,10,99.89515562499999
631.0,848064.0,0.0015850926941362,0.0008066466449713,4.326882430773729,44.22724881395469,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,10,97.55073170833333
655.0,880320.0,0.0015277602229007,0.0004552196851818,0.0366445358658717,0.2474452621933807,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,10,97.64070358333333
767.0,1030848.0,0.0013036107979139,0.0005976880781486,1.7465258975962985,15.545207094907436,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,10,99.84470866666668
950.0,1276800.0,0.0010537306463157,0.0004593318372389,1.1271608323037052,8.8962715672278,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,10,98.17069475000001
1213.0,1630272.0,0.0008245688342951,0.0004469129767248,0.4101910802388107,0.0171434107079679,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,10,98.50214791666667
1059.0,1423296.0,0.0009442611756373,0.0006753712998903,0.850501507083223,1.4847084102932642,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,10,99.00926345833334
698.0,938112.0,0.0014340622564469,0.0014085618345185,1.1264952383870737,0.6668691122256689,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,10,98.80512216666666
673.0,904512.0,0.001489732216939,0.0005643786042899,0.4870562369986117,2.8265453232797766,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,10,98.91012075000002
577.0,775488.0,0.0017336623778162,0.000851025319421,0.7109658726914121,2.256684875829218,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,10,99.29883445833333
568.0,763392.0,0.0017614061866197,0.000670928357806,0.2951699897839382,3.810039761932002,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,10,99.29758708333333
316.0,424704.0,0.0031682424050632,0.0032559024345514,4.144494715610323,18.115727363072203,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,10,99.30871387500001
173.0,232512.0,0.0057933906763005,0.0019589190697511,0.706858632860832,-0.4979936639116413,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,10,98.75298637499999
233.0,313152.0,0.0043034269742489,0.0008553325559987,0.3100804380777546,-0.3957536274545621,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,10,100.0
137.0,184128.0,0.0073143693065693,0.0020295162373429,2.392379923198689,4.665739411797291,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,10,100.0
176.0,236544.0,0.0057384403920454,0.0030479903003329,1.2907159911591148,-0.0283760584706689,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,10,100.0
264.0,354816.0,0.0037999098901515,0.0028667362623699,2.183814428186882,3.731286136886746,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,10,100.0
67.0,90048.0,0.0150849500149253,0.0020948201969221,-0.341839327835803,-0.9359651060167478,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,10,100.0
681.0,915264.0,0.0014719790587371,0.003686817139541,4.421064297108362,18.38930745811689,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,10,100.0
901.0,1210944.0,0.0011097954794672,0.0003829313235214,0.3630199558947754,0.5589069445429629,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,10,100.0
963.0,1294272.0,0.0010400407995846,0.0004016740228299,0.3789528178136506,0.3037460452248135,0.5663413233506691,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,10,100.0
1061.0,1425984.0,0.0009436810188501,0.0003436288596092,-0.018443374208762,-0.1924491939948982,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,10,99.81299154166668
829.0,1114176.0,0.0012071246091676,0.0003771265096944,0.3664716912658075,0.0921037611136679,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,10,100.0
941.0,1264704.0,0.0010643796503719,0.000431690771263,0.4739472914355289,0.1522129716111142,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,10,99.14444125
168.0,225792.0,0.0057389729345238,0.0035455727869378,0.7392519256130283,0.5156449153957556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.418174,11,100.0
407.0,547008.0,0.0024596073071253,0.0005370302111018,0.1856138832277735,-0.2705473912653646,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.418174,11,100.0
322.0,432768.0,0.0031105047919254,0.0005615550771268,0.3462058712056802,-0.3284239992329909,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.418174,11,100.0
451.0,606144.0,0.0022184751995565,0.0003284018086788,0.2835660527017002,0.46671062456682,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.418174,11,100.0
549.0,737856.0,0.0018236170892531,0.0002907894217913,0.1138356916332095,0.3237912975391923,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.418174,11,99.89515562499999
632.0,849408.0,0.0015843807547468,0.0002817932559598,0.0190561465672341,0.3790160141744656,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.418174,11,97.55073170833333
655.0,880320.0,0.0015291589847328,0.0002720793380711,0.0445027403674629,0.2927936773600632,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.418174,11,97.64070358333333
768.0,1032192.0,0.0013039256497395,0.0003330813221029,0.0735118195867865,0.6668749412766135,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.418174,11,99.84470866666668
952.0,1279488.0,0.0010504022415966,0.0003338153322767,0.1760544759991263,2.199673695026937,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.418174,11,98.17069475000001
1212.0,1628928.0,0.0008255258943894,0.0003401141448087,0.0779194428282098,-0.1247061687549462,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.418174,11,98.50214791666667
1058.0,1421952.0,0.0009458884338374,0.0006071051788038,0.9649235520382526,2.303284099497103,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.418174,11,99.00926345833334
698.0,938112.0,0.0014336690845272,0.0013109202117663,1.0819385978805722,0.0240137403061742,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.418174,11,98.80512216666666
672.0,903168.0,0.0014881445505952,0.0003561003229186,0.117691715039418,-0.0293703665214755,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.418174,11,98.91012075000002
577.0,775488.0,0.0017336196308492,0.0004071818161472,0.8926431238536763,1.0059127960441965,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.418174,11,99.29883445833333
568.0,763392.0,0.0017632747764084,0.0004241491003443,0.0489335951615114,0.0574112128760089,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.418174,11,99.29758708333333
316.0,424704.0,0.0031682306107594,0.0032467133033742,4.146951774243206,18.076565897510232,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.418174,11,99.30871387500001
173.0,232512.0,0.0057950980404624,0.0019467721926934,0.6882600699488851,-0.5989120441126623,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.418174,11,98.75298637499999
233.0,313152.0,0.0043000976008583,0.0008402917446848,0.220592112021541,-0.4925296674552895,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.418174,11,100.0
137.0,184128.0,0.0073140366350364,0.0020592214326316,2.25934397708128,4.078982128087849,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.418174,11,100.0
176.0,236544.0,0.0057357541079545,0.0030476314136303,1.3195364961764242,0.0001620047849373,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.418174,11,100.0
264.0,354816.0,0.003800240435606,0.002820942739832,2.1987284829907745,3.591563409470357,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.418174,11,100.0
67.0,90048.0,0.0150926952686567,0.0020988651511751,-0.4064585612780437,-0.8310536821168282,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.418174,11,100.0
681.0,915264.0,0.0014729304904552,0.003693096761838,4.415493789513613,18.361787955397816,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.418174,11,100.0
902.0,1212288.0,0.0011098132682926,0.0003983444885272,0.2591053521438786,0.2272541231687759,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.418174,11,100.0
962.0,1292928.0,0.0010406902920997,0.0004226792095224,0.3038724291924283,0.1185867689084507,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.418174,11,100.0
1062.0,1427328.0,0.0009416052335216,0.00033927510611,-0.071018718888542,0.1058700166749941,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.418174,11,99.81299154166668
827.0,1111488.0,0.0012099531680773,0.0004574848946406,0.980447062230306,6.535769853318361,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.418174,11,100.0
942.0,1266048.0,0.0010640275955414,0.0004895958742281,0.8440892762316441,4.888731691215908,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.418174,11,99.14444125
166.0,223104.0,0.0056384579759036,0.0034362661753792,0.5675558576163791,0.178085616006915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,12,100.0
407.0,547008.0,0.0024609672285012,0.0006468406460521,0.8337331924550304,6.94572587199178,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,12,100.0
322.0,432768.0,0.0031161398291925,0.0005957307261386,0.3156236968006399,-0.0139677456264792,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,12,100.0
452.0,607488.0,0.0022177531681415,0.0023492668029698,4.609238577656012,30.43915777796716,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,12,100.0
548.0,736512.0,0.00182511004927,0.0005688339153408,4.719727131996992,45.36933786739825,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,12,99.89515562499999
632.0,849408.0,0.0015834707420886,0.0004149370449475,0.681877138171923,4.102171981239046,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,12,97.55073170833333
655.0,880320.0,0.0015299234244274,0.0003645587092272,-0.0295941680116744,0.6821784718053672,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,12,97.64070358333333
767.0,1030848.0,0.0013050557366362,0.0003172091593988,0.1874072957973481,0.5344023313317678,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,12,99.84470866666668
951.0,1278144.0,0.0010526185141955,0.0003293051068621,0.2929050128993721,0.7885351051857827,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,12,98.17069475000001
