packets,bytes,avg_timeDelta,std_timeDelta,skw_timeDelta,kur_timeDelta,pkts_order,mp2t_disorder_0x00000064,mp2t_disorder_0x000000c8,mp2t_disorder_0x00000000,mp2t_disorder_0x00000020,mp2t_disorder_0x00000011,second,vmaf,exp_id,vmafXsecond
316.0,424704.0,0.0031667745253164,0.0032670904640149,4.133806151661201,17.91460764230319,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,6,99.30871387500001
173.0,232512.0,0.0057993168150289,0.0019370486183291,0.6971903807011975,-0.6236651192159557,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,6,98.75298637499999
233.0,313152.0,0.0043044998454935,0.0011048120461894,0.8422475609860485,3.659299400441456,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,6,100.0
137.0,184128.0,0.0073049836788321,0.002031579842984,2.2055847349244937,3.905776496136398,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,6,100.0
176.0,236544.0,0.0057376823238636,0.0030840919143049,1.24123685587297,-0.0644132800043539,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,6,100.0
264.0,354816.0,0.003802177780303,0.0028415769660046,2.138479096869329,3.4068256675612987,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,6,100.0
67.0,90048.0,0.0150960597910447,0.0024447429926765,0.5440728291256621,2.464429162007036,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,6,100.0
685.0,920640.0,0.0014694760773722,0.0036820175850021,4.420491452090525,18.421664130663,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,6,100.0
900.0,1209600.0,0.0011110590977777,0.0005045279086338,2.8450487534651634,25.43517467095438,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,6,100.0
963.0,1294272.0,0.0010395723624091,0.0005200640832983,2.338378847559861,17.55452320834402,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,6,100.0
1061.0,1425984.0,0.0009423907869934,0.0003888202896093,0.595034151522258,4.5279958696073255,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,6,99.81299154166668
827.0,1111488.0,0.0012093734474002,0.000544874628428,2.0717166736134147,11.718172597069128,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,6,100.0
940.0,1263360.0,0.0010640612276595,0.0005191539112736,1.2867552551476915,6.539089541029039,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,6,99.14444125
167.0,224448.0,0.0058549878203592,0.0036418481363289,0.7830692165844921,0.519759992717852,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,7,100.0
407.0,547008.0,0.0024612362579852,0.0006830524749123,0.3659547073590918,1.6871194857293426,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,7,100.0
322.0,432768.0,0.0031122470962732,0.0006738829636551,0.2920522778198373,3.2342968823008813,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,7,100.0
451.0,606144.0,0.0022195972594235,0.000440516028743,1.297791037844429,18.272152306008707,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,7,100.0
548.0,736512.0,0.0018256269489051,0.000512310008221,2.6832788756024404,24.93371306144345,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,7,99.89515562499999
632.0,849408.0,0.0015838132832278,0.0003969456051843,1.2671475921361397,11.171867911303767,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,7,97.55073170833333
655.0,880320.0,0.0015278123053435,0.0004335711370827,2.48586144404985,24.08079422135286,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,7,97.64070358333333
766.0,1029504.0,0.0013060685744125,0.0004011453355524,1.8050595116063384,18.777207085234902,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,7,99.84470866666668
950.0,1276800.0,0.0010531247,0.0004546834351679,3.033873222376672,31.87050595957801,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,7,98.17069475000001
1214.0,1631616.0,0.0008249137775947,0.0003995241546161,0.970965386499775,4.771698125546373,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,7,98.50214791666667
1061.0,1425984.0,0.0009433972921771,0.0006863358841175,1.6064528689831494,5.997852372126841,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,7,99.00926345833334
698.0,938112.0,0.0014358935128939,0.0013398490055119,1.100374679787839,0.1237316750982593,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,7,98.80512216666666
672.0,903168.0,0.001488867797619,0.0005482491703618,2.2002024867807166,17.97492093545359,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,7,98.91012075000002
577.0,775488.0,0.0017332460866551,0.0004861389798657,0.9754978857630604,2.2814688385206887,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,7,99.29883445833333
569.0,764736.0,0.0017613719314586,0.0005700434793288,1.3338899708950906,8.847882208488997,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,7,99.29758708333333
316.0,424704.0,0.0031701293291139,0.0032502997325688,4.111897797780173,17.89045618853102,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,7,99.30871387500001
173.0,232512.0,0.005801268450867,0.0020153121487957,0.6514647802872471,-0.5420245608859524,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,7,98.75298637499999
233.0,313152.0,0.0043023341545064,0.0009371993418503,0.1987757622985665,0.1995394615604344,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,7,100.0
137.0,184128.0,0.0073078391751824,0.0021430780491737,1.967030390665932,3.359572738941581,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,7,100.0
176.0,236544.0,0.005736387340909,0.0030546998909229,1.2921167677449816,-0.0359107266725775,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,7,100.0
264.0,354816.0,0.0037979191893939,0.0028899316471066,2.0305029770069303,3.131674065315369,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,7,100.0
67.0,90048.0,0.0150869192238805,0.0022828821322119,-0.095860358810576,-0.6967017178790731,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,7,100.0
685.0,920640.0,0.0014705990875912,0.0037053056946428,4.370419776315726,18.0963544032684,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,7,100.0
900.0,1209600.0,0.0011122555966666,0.0005537409901329,2.778326067486107,19.65530542621957,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,7,100.0
963.0,1294272.0,0.0010387049522326,0.0005172376976624,1.06682975857139,5.6731117746635045,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,7,100.0
1061.0,1425984.0,0.0009430194674835,0.0004591263524126,1.5055578045190787,10.83604033466099,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,7,99.81299154166668
827.0,1111488.0,0.0012093067085852,0.0005809872648527,1.600303950475874,9.078376940795003,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,7,100.0
940.0,1263360.0,0.0010639679787234,0.000537566189517,1.2831531611652882,6.036507937537589,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,7,99.14444125
169.0,227136.0,0.0058637137455621,0.0036195895928804,0.7915629483215261,0.5675597906142293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.826912,8,43.91298520833334
407.0,547008.0,0.0024572343587223,0.0005697790242983,0.5047970569961017,0.3286987262282625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,41.826912,8,42.91155191666667
322.0,432768.0,0.0031080244285714,0.00064746816334,0.1187206024497348,1.5735625277645888,1.0,0.0,0.0,0.0,0.0,0.0,3.0,41.826912,8,30.86931525
451.0,606144.0,0.0022174737427937,0.0005045907852874,3.944425387564631,48.748196186582966,1.0,0.0,0.0,0.0,0.0,0.0,4.0,41.826912,8,9.180877458333333
548.0,736512.0,0.0018248243302919,0.000399789881024,2.42208633949898,28.20917714550107,1.0,0.0,0.0,0.0,0.0,0.0,5.0,41.826912,8,8.508816958333334
632.0,849408.0,0.0015822782531645,0.0003102893364447,0.664249010557622,6.954510366198303,1.0,0.0,0.0,0.0,0.0,0.0,6.0,41.826912,8,0.0
654.0,878976.0,0.0015291154663608,0.0004554672688806,2.337031631559644,21.07065848005719,1.0,0.0,0.0,0.0,0.0,0.0,7.0,41.826912,8,0.0
766.0,1029504.0,0.0013054092428198,0.0003756634547272,1.479169605596906,14.676347627294946,1.0,0.0,0.0,0.0,0.0,0.0,8.0,41.826912,8,0.0
948.0,1274112.0,0.0010564744831223,0.0004288324925393,3.5907028865993214,41.32435825676209,1.0,0.0,0.0,0.0,0.0,0.0,9.0,41.826912,8,0.0
931.0,1251264.0,0.0010749684189044,0.0003535530593925,1.49227403533251,18.39778823082888,1.0,152.0,1.0,0.0,0.0,0.0,10.0,41.826912,8,0.0
874.0,1174656.0,0.0011444704313501,0.000519676620865,1.9331282316942564,6.98386052884498,1.0,112.0,4.0,0.0,0.0,0.0,11.0,41.826912,8,3.6083342916666665
580.0,779520.0,0.0017288327103448,0.0012464286056473,1.1399580107605067,-0.0205556702428326,1.0,45.0,2.0,0.0,0.0,0.0,12.0,41.826912,8,25.714219458333332
675.0,907200.0,0.0014827970681481,0.0004091836918375,0.9417450448759443,5.7858906442644535,1.0,0.0,0.0,0.0,0.0,0.0,13.0,41.826912,8,9.352313375
577.0,775488.0,0.0017350097053726,0.0005897262623952,2.562665595085391,18.969975146083524,1.0,0.0,0.0,0.0,0.0,0.0,14.0,41.826912,8,3.6071504166666664
568.0,763392.0,0.0017611361373239,0.0006272915143206,2.530012585576759,19.76077194088548,1.0,0.0,0.0,0.0,0.0,0.0,15.0,41.826912,8,3.88213075
316.0,424704.0,0.0031693103259493,0.0033024511932191,3.938563632750966,16.59229243560668,1.0,0.0,0.0,0.0,0.0,0.0,16.0,41.826912,8,4.37819375
173.0,232512.0,0.0057959495202312,0.0020504225572114,0.5676134371703707,-0.6010321755194128,1.0,0.0,0.0,0.0,0.0,0.0,17.0,41.826912,8,0.5486183333333333
233.0,313152.0,0.0042983010557939,0.0009836235702856,0.2862129971880956,1.0916137656903202,1.0,0.0,0.0,0.0,0.0,0.0,18.0,41.826912,8,0.0
137.0,184128.0,0.0073148494014598,0.002276842832257,1.5235584937200812,2.9886036868722217,1.0,0.0,0.0,0.0,0.0,0.0,19.0,41.826912,8,79.16666666666667
175.0,235200.0,0.0057448968514285,0.0030885117846235,1.2206733440363535,-0.1372940945707088,1.0,0.0,0.0,0.0,0.0,0.0,20.0,41.826912,8,100.0
265.0,356160.0,0.0038015198679245,0.0028508806775983,2.136208421646062,3.450076650064138,1.0,0.0,0.0,0.0,0.0,0.0,21.0,41.826912,8,100.0
67.0,90048.0,0.0150906269253731,0.0021158744486363,-0.3017664591107087,-0.4344227158014559,1.0,0.0,0.0,0.0,0.0,0.0,22.0,41.826912,8,100.0
685.0,920640.0,0.0014703361999999,0.0036838100452041,4.42224603517728,18.443050979156567,1.0,0.0,0.0,0.0,0.0,0.0,23.0,41.826912,8,100.0
900.0,1209600.0,0.0011116471788888,0.00051680235884,2.992243229612277,27.19539178599103,1.0,0.0,0.0,0.0,0.0,0.0,24.0,41.826912,8,100.0
963.0,1294272.0,0.0010381906334371,0.0005643547502096,3.031344637400041,27.877850717324645,1.0,0.0,0.0,0.0,0.0,0.0,25.0,41.826912,8,100.0
1060.0,1424640.0,0.0009433007801886,0.0004252060482088,0.5516230498498902,2.3924892355165057,1.0,0.0,0.0,0.0,0.0,0.0,26.0,41.826912,8,99.81299154166668
828.0,1112832.0,0.0012088043417874,0.0005418061813353,2.2644553226561723,14.72082223308043,1.0,0.0,0.0,0.0,0.0,0.0,27.0,41.826912,8,100.0
940.0,1263360.0,0.0010649094563829,0.000606567224724,2.3358145778177857,17.280877630372043,1.0,0.0,0.0,0.0,0.0,0.0,28.0,41.826912,8,99.14444125
172.0,231168.0,0.0055701876395348,0.0034386920928188,0.6460732179529318,0.2948075076072101,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.325884,9,43.91298520833334
408.0,548352.0,0.0024567548112745,0.0006190287286276,0.113374661210982,1.5099464564725529,1.0,0.0,0.0,0.0,0.0,0.0,2.0,40.325884,9,42.91155191666667
323.0,434112.0,0.0030975357956656,0.0007871242745901,0.8893488994177638,6.817066713239409,1.0,0.0,0.0,0.0,0.0,0.0,3.0,40.325884,9,30.86931525
451.0,606144.0,0.002217081210643,0.0007012811805232,3.5371491628816587,32.19345748264641,1.0,0.0,0.0,0.0,0.0,0.0,4.0,40.325884,9,9.180877458333333
551.0,740544.0,0.0018173246987295,0.0006086790746429,2.4552372820034867,18.709584610877883,0.4474839135456195,0.0,0.0,0.0,0.0,0.0,5.0,40.325884,9,8.508816958333334
633.0,850752.0,0.0015818428372827,0.0003893474603228,1.2805553047126346,11.782449088941105,1.0,0.0,0.0,0.0,0.0,0.0,6.0,40.325884,9,0.0
654.0,878976.0,0.0015297519342507,0.0004743544353531,3.6285942607706696,34.62387929923998,1.0,0.0,0.0,0.0,0.0,0.0,7.0,40.325884,9,0.0
771.0,1036224.0,0.001296646928664,0.0004128488616083,2.232291124905562,27.318982433497723,1.0,0.0,0.0,0.0,0.0,0.0,8.0,40.325884,9,0.0
874.0,1174656.0,0.0011443827162471,0.0004782052864816,1.8037738552689144,14.037553360463557,1.0,0.0,0.0,0.0,0.0,0.0,9.0,40.325884,9,0.0
746.0,1002624.0,0.0013434907815013,0.000449941761662,2.324183804243396,22.26411565440469,1.0,237.0,3.0,0.0,0.0,0.0,10.0,40.325884,9,0.0
745.0,1001280.0,0.0013445588818791,0.0004733101521093,3.3592987527598543,34.21700920668005,1.0,144.0,9.0,0.0,0.0,0.0,11.0,40.325884,9,0.0
547.0,735168.0,0.0018301528281535,0.0011499434479375,1.459795820205481,1.1938827606558653,1.0,45.0,1.0,0.0,0.0,0.0,12.0,40.325884,9,21.503481791666662
722.0,970368.0,0.0013866020055401,0.0003922130239041,1.9576497430889448,18.768399184700424,1.0,0.0,0.0,0.0,0.0,0.0,13.0,40.325884,9,9.533724666666666
574.0,771456.0,0.0017447132996515,0.0005837336944285,1.9974026472810764,11.268483637859626,1.0,0.0,0.0,0.0,0.0,0.0,14.0,40.325884,9,3.7993802916666666
569.0,764736.0,0.001757609026362,0.0005679364133741,1.2810082765201103,9.750957596525907,1.0,0.0,0.0,0.0,0.0,0.0,15.0,40.325884,9,3.827003583333333
313.0,420672.0,0.0031995589680511,0.0032882661073551,3.978895775928636,16.800299430399424,1.0,0.0,0.0,0.0,0.0,0.0,16.0,40.325884,9,4.436572125
173.0,232512.0,0.0057972103815028,0.002034128598321,0.4958643565670308,-0.2776748608704387,1.0,0.0,0.0,0.0,0.0,0.0,17.0,40.325884,9,0.5850612083333334
231.0,310464.0,0.0043347942164502,0.0009480693485891,0.2791209600469269,0.6219964396907143,1.0,0.0,0.0,0.0,0.0,0.0,18.0,40.325884,9,0.0
136.0,182784.0,0.0073580012279411,0.0021210883693163,2.1951063521359857,3.6170888986230607,1.0,0.0,0.0,0.0,0.0,0.0,19.0,40.325884,9,41.666666666666664
177.0,237888.0,0.0056862833898305,0.0029845022228523,1.350853631948811,0.1007566631018708,1.0,0.0,0.0,0.0,0.0,0.0,20.0,40.325884,9,100.0
263.0,353472.0,0.0038192209809885,0.0029074042280272,2.048583856889175,3.003918591103389,1.0,0.0,0.0,0.0,0.0,0.0,21.0,40.325884,9,100.0
66.0,88704.0,0.0151515354393939,0.0021020652775634,-0.3784984083681869,-0.5364888698648262,1.0,0.0,0.0,0.0,0.0,0.0,22.0,40.325884,9,100.0
683.0,917952.0,0.0014692826149341,0.0036840988140172,4.414536621267947,18.40202871528581,1.0,0.0,0.0,0.0,0.0,0.0,23.0,40.325884,9,100.0
900.0,1209600.0,0.0011115056688888,0.0004765112806863,1.7630941072626525,13.305579327499704,1.0,0.0,0.0,0.0,0.0,0.0,24.0,40.325884,9,100.0
962.0,1292928.0,0.0010401763565488,0.0004832357387419,0.7389678156410757,2.745101175467115,1.0,0.0,0.0,0.0,0.0,0.0,25.0,40.325884,9,100.0
1060.0,1424640.0,0.0009438360754716,0.0004251540581863,1.6318189978573765,12.748887530668778,1.0,0.0,0.0,0.0,0.0,0.0,26.0,40.325884,9,99.81299154166668
830.0,1115520.0,0.0012066811493975,0.0005375521082578,2.2779675438559543,20.17529245885905,1.0,0.0,0.0,0.0,0.0,0.0,27.0,40.325884,9,100.0
941.0,1264704.0,0.001063536837407,0.0006259396109044,2.302723453039752,17.668658886051016,1.0,0.0,0.0,0.0,0.0,0.0,28.0,40.325884,9,99.14444125
173.0,232512.0,0.0054110721445086,0.0033498882909404,0.5886863141603305,0.2099286054632823,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.652565,10,43.91298520833334
408.0,548352.0,0.0024554246960784,0.0006360293939753,0.2233145077162049,1.9372680450209847,1.0,0.0,0.0,0.0,0.0,0.0,2.0,37.652565,10,42.91155191666667
323.0,434112.0,0.00309664523839,0.0007497060383506,0.7685015919962863,5.020046318273673,1.0,0.0,0.0,0.0,0.0,0.0,3.0,37.652565,10,30.86931525
453.0,608832.0,0.0022108761125827,0.0003882266266452,0.1661677650581144,1.5727936323623193,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.652565,10,9.180877458333333
551.0,740544.0,0.001817012444646,0.0005163054153236,3.110242005455256,30.19489640671472,1.0,0.0,0.0,0.0,0.0,0.0,5.0,37.652565,10,8.508816958333334
632.0,849408.0,0.0015822094541139,0.0004401947472129,4.417948823097789,59.4739176767328,1.0,0.0,0.0,0.0,0.0,0.0,6.0,37.652565,10,0.0
654.0,878976.0,0.0015306752247706,0.0004313991658888,3.3501787653867408,46.95565229918151,1.0,0.0,0.0,0.0,0.0,0.0,7.0,37.652565,10,0.0
773.0,1038912.0,0.0012951118486416,0.0005022408010695,1.4232375616564723,12.26299071888444,1.0,0.0,0.0,0.0,0.0,0.0,8.0,37.652565,10,0.0
762.0,1024128.0,0.0013119113254593,0.0006024877604016,1.3675069396658022,10.82768500541583,1.0,26.0,2.0,0.0,0.0,0.0,9.0,37.652565,10,0.0
559.0,751296.0,0.001791216431127,0.0004580553035481,2.0176211704649694,19.90883557194628,1.0,266.0,7.0,0.0,0.0,0.0,10.0,37.652565,10,0.0
558.0,749952.0,0.001793867204301,0.0005951678768789,4.190536060462036,44.835131321217794,1.0,216.0,6.0,0.0,0.0,0.0,11.0,37.652565,10,0.0
477.0,641088.0,0.0020958933354297,0.0009206729566796,1.7863186663475774,3.0014870031691023,1.0,49.0,1.0,0.0,0.0,0.0,12.0,37.652565,10,3.7379355000000003
559.0,751296.0,0.0017919539856887,0.0005281696490856,4.219812796671756,53.32545375348092,1.0,98.0,6.0,0.0,0.0,0.0,13.0,37.652565,10,9.612833708333334
558.0,749952.0,0.0017930130752688,0.0005019529234699,1.739474891068408,13.86565416557857,1.0,61.0,4.0,0.0,0.0,0.0,14.0,37.652565,10,4.05665775
558.0,749952.0,0.0017929811523297,0.0005018464322275,2.7690226791561274,30.901384170015863,1.0,5.0,0.0,0.0,0.0,0.0,15.0,37.652565,10,3.870961291666667
379.0,509376.0,0.0026392722401055,0.002597804349894,4.95051542829036,28.44054404358802,1.0,0.0,0.0,0.0,0.0,0.0,16.0,37.652565,10,4.34736
173.0,232512.0,0.0057864418150289,0.0020593538306676,0.6918913215044908,-0.2831743760096596,1.0,0.0,0.0,0.0,0.0,0.0,17.0,37.652565,10,0.5826703333333333
231.0,310464.0,0.004341455099567,0.0009442177984736,0.4562944855654774,0.237246129891989,1.0,0.0,0.0,0.0,0.0,0.0,18.0,37.652565,10,0.0
136.0,182784.0,0.0073527346617647,0.0021968746632843,1.9322329569222647,2.839795477803208,1.0,0.0,0.0,0.0,0.0,0.0,19.0,37.652565,10,0.0
178.0,239232.0,0.0056804413539325,0.0029726441424275,1.3609399577307817,0.1271683687658131,1.0,0.0,0.0,0.0,0.0,0.0,20.0,37.652565,10,79.16666666666667
262.0,352128.0,0.0038166985076335,0.002910127728269,2.068716022737705,3.0224829641171205,1.0,0.0,0.0,0.0,0.0,0.0,21.0,37.652565,10,100.0
66.0,88704.0,0.0151522704696969,0.0020296914672615,-0.4411720673670439,-0.6144597947467552,1.0,0.0,0.0,0.0,0.0,0.0,22.0,37.652565,10,100.0
684.0,919296.0,0.001469652871345,0.0036802455248681,4.436602337619316,18.528346532387843,1.0,0.0,0.0,0.0,0.0,0.0,23.0,37.652565,10,100.0
900.0,1209600.0,0.00111110798,0.0004762043910945,1.724861330172492,13.100600826667408,1.0,0.0,0.0,0.0,0.0,0.0,24.0,37.652565,10,100.0
963.0,1294272.0,0.001039335561786,0.0004830604406424,1.3627274163635814,7.480052074079498,1.0,0.0,0.0,0.0,0.0,0.0,25.0,37.652565,10,100.0
1061.0,1425984.0,0.000942962868049,0.0004470662152919,2.6740584465162707,28.499562895056744,1.0,0.0,0.0,0.0,0.0,0.0,26.0,37.652565,10,99.81299154166668
828.0,1112832.0,0.001209124629227,0.0005102497559411,4.142640164043276,47.371521704120696,1.0,0.0,0.0,0.0,0.0,0.0,27.0,37.652565,10,100.0
940.0,1263360.0,0.0010646146904255,0.0005692335575288,3.5877968218996523,39.15836213271293,1.0,0.0,0.0,0.0,0.0,0.0,28.0,37.652565,10,99.14444125
166.0,223104.0,0.0055747090722891,0.0034733382371418,0.6441960505234554,0.3408590484878928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.50304,11,43.91298520833334
407.0,547008.0,0.0024626062211302,0.000669458079993,0.2442585764288936,3.1115749416103147,1.0,0.0,0.0,0.0,0.0,0.0,2.0,37.50304,11,42.91155191666667
322.0,432768.0,0.0031127478198757,0.000652379493304,0.1744587357867554,0.7524261106106187,1.0,0.0,0.0,0.0,0.0,0.0,3.0,37.50304,11,30.86931525
452.0,607488.0,0.0022177253716814,0.0005939518483417,2.172125245158488,19.465930543988858,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.50304,11,9.180877458333333
548.0,736512.0,0.0018268380875912,0.0005261689407236,4.004322537641325,44.445922275123685,1.0,0.0,0.0,0.0,0.0,0.0,5.0,37.50304,11,8.508816958333334
632.0,849408.0,0.0015826544018987,0.0005272388139677,2.455272844238212,18.730758929257675,1.0,0.0,0.0,0.0,0.0,0.0,6.0,37.50304,11,0.0
654.0,878976.0,0.0015302292048929,0.0003800859885055,0.7504202339622708,8.072465820327018,1.0,0.0,0.0,0.0,0.0,0.0,7.0,37.50304,11,0.0
765.0,1028160.0,0.0013083025006535,0.0004500050137343,1.3837663447249973,12.10295325633603,1.0,0.0,0.0,0.0,0.0,0.0,8.0,37.50304,11,0.06870704166666666
669.0,899136.0,0.0014952404469357,0.0008764861421139,1.0202383613995043,0.9815611563122296,1.0,21.0,1.0,0.0,0.0,0.0,9.0,37.50304,11,0.0
373.0,501312.0,0.0026883132010723,0.0005189089361518,1.2392823717449055,22.55362260025511,1.0,157.0,5.0,1.0,1.0,1.0,10.0,37.50304,11,0.0
373.0,501312.0,0.0026875435844504,0.0005462462757833,1.0907222055991532,10.915960777324926,1.0,159.0,2.0,0.0,0.0,0.0,11.0,37.50304,11,0.0006775
372.0,499968.0,0.002687311954301,0.00037894793993,0.0516581990923699,5.693647484763504,1.0,58.0,2.0,0.0,0.0,0.0,12.0,37.50304,11,0.0
372.0,499968.0,0.0026883912876344,0.0004931243050419,0.8907242337971468,11.360960057201025,1.0,149.0,2.0,0.0,0.0,0.0,13.0,37.50304,11,4.263784916666666
373.0,501312.0,0.0026871407104557,0.0004981159333192,1.318433921628667,15.917754890877015,1.0,145.0,7.0,0.0,0.0,0.0,14.0,37.50304,11,5.664575291666666
372.0,499968.0,0.0026898896908602,0.0003908156434938,0.2882515124984214,13.720478014111862,1.0,125.0,6.0,0.0,0.0,0.0,15.0,37.50304,11,5.531842458333334
354.0,475776.0,0.0028273985932203,0.0006953734617638,1.2151335228350475,6.276717816515307,1.0,67.0,5.0,0.0,0.0,0.0,16.0,37.50304,11,5.562960625
173.0,232512.0,0.0057997082427745,0.0020049286130932,0.7288054677831738,-0.4848216417168856,1.0,0.0,0.0,0.0,0.0,0.0,17.0,37.50304,11,0.6425866666666666
233.0,313152.0,0.0043062805236051,0.001087053584877,0.4669959753263804,1.9746373049062167,1.0,0.0,0.0,0.0,0.0,0.0,18.0,37.50304,11,0.0
137.0,184128.0,0.0073088294233576,0.0021523177849445,1.9722493318812904,3.5211337871734862,1.0,0.0,0.0,0.0,0.0,0.0,19.0,37.50304,11,0.0
176.0,236544.0,0.005737907465909,0.0030743175136069,1.3668825176370558,0.2236860103467508,1.0,0.0,0.0,0.0,0.0,0.0,20.0,37.50304,11,79.16666666666667
264.0,354816.0,0.0038001722386363,0.0028360378149555,2.174752141982191,3.518386265599046,1.0,0.0,0.0,0.0,0.0,0.0,21.0,37.50304,11,100.0
67.0,90048.0,0.015086367880597,0.0023305393192667,-0.2805336665788833,1.2344120516260046,1.0,0.0,0.0,0.0,0.0,0.0,22.0,37.50304,11,100.0
682.0,916608.0,0.0014713106510263,0.0037002020193007,4.392150038341176,18.259167244857544,1.0,0.0,0.0,0.0,0.0,0.0,23.0,37.50304,11,100.0
901.0,1210944.0,0.001110512718091,0.0005949775076514,2.3901616831528827,14.620940506131198,1.0,0.0,0.0,0.0,0.0,0.0,24.0,37.50304,11,100.0
963.0,1294272.0,0.0010400184620976,0.0005347918876275,1.373783245396333,7.341065612918798,1.0,0.0,0.0,0.0,0.0,0.0,25.0,37.50304,11,100.0
1061.0,1425984.0,0.0009430071649387,0.0004493703771085,1.2685680386155749,9.399581123420347,1.0,0.0,0.0,0.0,0.0,0.0,26.0,37.50304,11,99.81299154166668
828.0,1112832.0,0.0012086582222222,0.0005018384006247,2.563483209335977,23.72479619733384,1.0,0.0,0.0,0.0,0.0,0.0,27.0,37.50304,11,100.0
941.0,1264704.0,0.0010639185738575,0.0004833044056601,0.5896660244472961,1.441152649732683,1.0,0.0,0.0,0.0,0.0,0.0,28.0,37.50304,11,99.14444125
164.0,220416.0,0.0058951835060975,0.0036192813559,0.6969403801883736,0.3921446504636696,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.50275,12,43.91298520833334
406.0,545664.0,0.0024636259384236,0.0007388095145625,0.7683769838275376,3.9326276729712144,1.0,0.0,0.0,0.0,0.0,0.0,2.0,37.50275,12,42.91155191666667
321.0,431424.0,0.0031198275794392,0.0006864026673722,0.1998353786796372,2.854099465141325,1.0,0.0,0.0,0.0,0.0,0.0,3.0,37.50275,12,30.86931525
450.0,604800.0,0.0022247510666666,0.000501628786916,1.076550083741044,11.028345791885709,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.50275,12,9.180877458333333
547.0,735168.0,0.0018297208829981,0.000621006856373,3.1100596519575343,27.762076669971712,1.0,0.0,0.0,0.0,0.0,0.0,5.0,37.50275,12,8.508816958333334
632.0,849408.0,0.0015837872863924,0.0004546898894742,4.228592015687114,52.6596646435041,1.0,0.0,0.0,0.0,0.0,0.0,6.0,37.50275,12,0.0
655.0,880320.0,0.0015286017251908,0.0005738832197969,4.066151424502364,36.46838034175797,1.0,0.0,0.0,0.0,0.0,0.0,7.0,37.50275,12,0.0
763.0,1025472.0,0.0013115052398427,0.0004213321432225,2.441533353818392,30.31518782952365,1.0,0.0,0.0,0.0,0.0,0.0,8.0,37.50275,12,0.06870704166666666
569.0,764736.0,0.0017592896467486,0.0017154842292699,1.712142455044896,1.480952306410173,1.0,1.0,0.0,0.0,0.0,0.0,9.0,37.50275,12,0.0
187.0,251328.0,0.0053715672780748,0.0006042567559694,-1.16527097469519,8.011385679972372,1.0,72.0,1.0,0.0,0.0,0.0,10.0,37.50275,12,0.0
